Unnamed: 0,id_local,descripcion,estado,fecha_alta,fecha_baja,fecha_ultima_modificacion,id_planta,descripcion_numerica,cod_sector,id_mostrador,cod_dominio,id_usuario,id_sector,ambito
3405,10298,Cirugía General Hombres - Habitación 1-2,A,2020-05-05 16:19:12,,2020-05-11 12:48:50,4433,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3406,10300,Cirugía General Hombres - Habitación 7-10,A,2020-05-05 16:19:12,,2020-05-11 12:51:35,4433,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3407,10308,Cirugía General Mujeres - Habitación 17-20,A,2020-05-05 16:19:12,,2020-05-11 13:02:39,4433,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3408,10322,Cirugía General Mujeres - Habitación 33-34,A,2020-05-05 16:19:12,,2020-05-11 13:50:04,4433,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3409,10711,Morgue,A,2020-05-05 16:19:54,,2020-05-11 16:51:01,4434,,,,2.16.840.1.113883.2.10.27,1,,otros
3410,5267,Morgue,A,2020-05-05 12:01:52,,2020-05-05 12:01:52,4436,,,,2.16.840.1.113883.2.10.27,1,,otros
3411,10724,Morgue,A,2020-05-05 16:28:22,,2020-05-05 16:28:22,4437,,,,2.16.840.1.113883.2.10.27,1,,otros
3412,10896,Clínica Médica Habitación 5,A,2020-05-05 16:28:28,,2020-05-14 10:07:37,4438,,,,2.16.840.1.113883.2.10.27,1,,otros
3413,10899,Clínica Médica PAMI Habitación 11 - 12,A,2020-05-05 16:28:28,,2020-05-05 16:28:28,4438,,,,2.16.840.1.113883.2.10.27,1,,otros
3414,10902,Pediatria Habitacion 15,A,2020-05-05 16:28:28,,2020-05-14 10:12:05,4438,,,,2.16.840.1.113883.2.10.27,1,,internacion
3415,10927,Clínica Médica Habitación 9,A,2020-05-05 16:28:29,,2020-05-14 10:08:05,4438,,,,2.16.840.1.113883.2.10.27,1,,otros
3416,10930,Clínica Médica Habitación 11,A,2020-05-05 16:28:30,,2020-05-14 10:06:27,4438,,,,2.16.840.1.113883.2.10.27,1,,otros
3417,10933,Clínica Médica Habitación 3,A,2020-05-05 16:28:30,,2020-05-14 10:07:07,4438,,,,2.16.840.1.113883.2.10.27,1,,otros
3418,11827,Pediatria Habitacion 17,A,2020-05-14 09:55:36,,2020-05-14 10:13:57,4438,,,,2.16.840.1.113883.2.10.27,1,,internacion
3419,11828,Pediatria Habitacion 19,A,2020-05-14 09:56:06,,2020-05-14 10:14:09,4438,,,,2.16.840.1.113883.2.10.27,1,,internacion
3420,11829,Pediatria Habitacion 21,A,2020-05-14 09:56:25,,2020-05-14 10:14:30,4438,,,,2.16.840.1.113883.2.10.27,1,,internacion
3421,11838,Pediatria Habitacion 23 aislamiento,A,2020-05-14 10:11:19,,2020-05-14 10:29:36,4438,,,,2.16.840.1.113883.2.10.27,1,,internacion
3422,11912,GUARDIA,A,2020-05-14 11:54:57,,2020-05-14 11:54:57,4438,,,,2.16.840.1.113883.2.10.27,1,,guardia
3423,11922,SHOCKROOM,A,2020-05-14 12:15:22,,2020-05-14 12:15:22,4438,,,,2.16.840.1.113883.2.10.27,1,,otros
3424,12227,SALA GUARDIA OBSTETRICIA,A,2020-05-18 16:54:52,,2020-05-18 16:54:52,4438,,,,2.16.840.1.113883.2.10.27,1,,guardia
3425,11016,Obstetricia  Habitacion 121-126,A,2020-05-05 16:28:33,,2020-05-14 10:25:38,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3426,11074,Neonatología,A,2020-05-05 16:28:35,,2020-05-05 16:28:35,4439,,,,2.16.840.1.113883.2.10.27,1,,otros
3427,11842,Obstetricia  Habitacion 109,A,2020-05-14 10:26:01,,2020-05-14 10:26:01,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3428,11847,Obstetricia  Habitacion 111,A,2020-05-14 10:41:59,,2020-05-14 10:41:59,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3429,11850,Obstetricia  Habitacion 113,A,2020-05-14 10:42:36,,2020-05-14 10:42:36,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3430,11852,Obstetricia  Habitacion 115,A,2020-05-14 10:43:15,,2020-05-14 10:43:15,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3431,11854,Obstetricia  Habitacion 117,A,2020-05-14 10:43:39,,2020-05-14 10:43:39,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3432,11856,Obstetricia  Habitacion 119,A,2020-05-14 10:44:41,,2020-05-14 10:44:41,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3433,11857,Obstetricia  Habitacion 104,A,2020-05-14 10:45:15,,2020-05-14 10:45:15,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3434,11859,Obstetricia  Habitacion 106,A,2020-05-14 10:45:44,,2020-05-14 10:45:44,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3435,11861,Obstetricia  Habitacion 108,A,2020-05-14 10:46:51,,2020-05-14 10:46:51,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3436,11869,Obstetricia  Habitacion 110,A,2020-05-14 10:49:05,,2020-05-14 10:49:05,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3437,11871,Obstetricia  Habitacion 112,A,2020-05-14 10:49:36,,2020-05-14 10:49:36,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3438,11872,Obstetricia  Habitacion 114,A,2020-05-14 10:49:59,,2020-05-14 10:49:59,4439,,,,2.16.840.1.113883.2.10.27,1,,internacion
3439,10936,Clínica Médica Habitación 206,A,2020-05-05 16:28:30,,2020-05-05 16:28:30,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3440,10940,Clínica Médica Habitación 209,A,2020-05-05 16:28:30,,2020-05-05 16:28:30,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3441,10946,Clínica Médica Habitación 208,A,2020-05-05 16:28:30,,2020-05-05 16:28:30,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3442,10952,Clínica Médica Habitación 221,A,2020-05-05 16:28:30,,2020-05-05 16:28:30,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3443,10954,Clínica Médica Habitación 205,A,2020-05-05 16:28:30,,2020-05-05 16:28:30,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3444,10957,Clínica Médica Habitación 204,A,2020-05-05 16:28:30,,2020-05-05 16:28:30,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3445,10960,Clínica Médica Habitación 210,A,2020-05-05 16:28:31,,2020-05-05 16:28:31,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3446,10966,Clínica Médica Habitación 211,A,2020-05-05 16:28:31,,2020-05-05 16:28:31,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3447,10972,Clínica Médica Habitación 201,A,2020-05-05 16:28:31,,2020-05-05 16:28:31,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3448,10975,Clínica Médica Habitación 217,A,2020-05-05 16:28:31,,2020-05-05 16:28:31,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3449,10980,Clínica Médica Habitación 203,A,2020-05-05 16:28:31,,2020-05-05 16:28:31,4440,,,,2.16.840.1.113883.2.10.27,1,,otros
3450,11303,Shock Room,A,2020-05-05 17:02:26,,2020-05-05 17:02:26,4450,,,,2.16.840.1.113883.2.10.27,1,,otros
3451,11307,Pediatría Habitación 5,A,2020-05-05 17:02:26,,2020-05-05 17:02:26,4450,,,,2.16.840.1.113883.2.10.27,1,,otros
3452,11311,Pediatría Habitación 4,A,2020-05-05 17:02:26,,2020-05-05 17:02:26,4450,,,,2.16.840.1.113883.2.10.27,1,,otros
3453,11315,Pediatría Habitación 6,A,2020-05-05 17:02:26,,2020-05-05 17:02:26,4450,,,,2.16.840.1.113883.2.10.27,1,,otros
3454,11319,Pediatría Habitación 1,A,2020-05-05 17:02:27,,2020-05-05 17:02:27,4450,,,,2.16.840.1.113883.2.10.27,1,,otros
3455,11638,Centro Medico Quirurgico 526,A,2020-05-11 14:24:38,,2020-05-11 14:24:38,4361,,,,2.16.840.1.113883.2.10.27,1,,otros
3456,11639,Centro Medico Quirurgico 527,A,2020-05-11 14:24:50,,2020-05-11 14:24:50,4361,,,,2.16.840.1.113883.2.10.27,1,,otros
3457,11642,Centro Medico Quirurgico 529,A,2020-05-11 14:25:05,,2020-05-11 14:25:05,4361,,,,2.16.840.1.113883.2.10.27,1,,otros
3458,11644,Centro Medico Quirurgico 530,A,2020-05-11 14:25:19,,2020-05-11 14:25:19,4361,,,,2.16.840.1.113883.2.10.27,1,,otros
3459,5283,Guardia Adultos 1,A,2020-05-05 12:05:19,,2020-05-08 12:53:34,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3460,5296,Shock Room,A,2020-05-05 12:05:20,,2020-05-05 12:05:20,4362,,,,2.16.840.1.113883.2.10.27,1,,otros
3461,11459,Guardia Adultos 2,A,2020-05-08 12:54:14,,2020-05-11 11:56:37,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3462,11460,Guardia Adultos 3,A,2020-05-08 12:54:48,,2020-05-11 12:14:41,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3463,11461,Guardia Adultos 4,A,2020-05-08 12:55:10,,2020-05-11 12:14:47,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3464,11462,Guardia Adultos 5,A,2020-05-08 12:55:25,,2020-05-11 12:14:52,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3465,11463,Guardia Adultos 6,A,2020-05-08 12:55:37,,2020-05-11 12:14:57,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3466,11464,Guardia Adultos Box 6,A,2020-05-08 13:03:23,,2020-05-11 12:15:02,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3467,11465,Guardia Adultos Box 7,A,2020-05-08 13:03:34,,2020-05-11 12:15:07,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3468,11466,Guardia Adultos Box 8,A,2020-05-08 13:03:47,,2020-05-11 12:15:16,4362,,,,2.16.840.1.113883.2.10.27,1,,guardia
3469,5637,Morgue,A,2020-05-05 12:05:31,,2020-05-05 12:05:31,4364,,,,2.16.840.1.113883.2.10.27,1,,otros
3470,5972,Guardia Sala 1,A,2020-05-05 12:07:13,,2020-05-05 12:07:13,4365,,,,2.16.840.1.113883.2.10.27,1,,guardia
3471,5975,Guardia Sala 2,A,2020-05-05 12:07:14,,2020-05-05 12:07:14,4365,,,,2.16.840.1.113883.2.10.27,1,,guardia
3472,5978,Guardia Sala 3,A,2020-05-05 12:07:14,,2020-05-05 12:07:14,4365,,,,2.16.840.1.113883.2.10.27,1,,guardia
3473,5981,Guardia Sala 4,A,2020-05-05 12:07:14,,2020-05-05 12:07:14,4365,,,,2.16.840.1.113883.2.10.27,1,,guardia
3474,5984,Shock Room,A,2020-05-05 12:07:14,,2020-05-05 12:07:14,4365,,,,2.16.840.1.113883.2.10.27,1,,otros
3475,6009,Neonatología Bajo Riesgo,A,2020-05-05 12:07:15,,2020-05-05 12:07:15,4366,,,,2.16.840.1.113883.2.10.27,1,,otros
3476,4591,Morgue,A,2020-05-05 10:38:08,,2020-05-05 10:38:08,4368,,,,2.16.840.1.113883.2.10.27,1,,otros
3477,7869,Terapia Intermedia de Neonatología,A,2020-05-05 12:47:26,,2020-05-05 12:47:26,4397,,,,2.16.840.1.113883.2.10.27,1,,otros
3478,7880,Terapia Intensiva de Neonatología,A,2020-05-05 12:47:26,,2020-05-05 12:47:26,4397,,,,2.16.840.1.113883.2.10.27,1,,otros
3479,7889,Internación Cirugía Gral A - Cirugía Plástica U 11,A,2020-05-05 12:48:02,,2020-05-05 12:48:02,4397,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3480,7891,Internación Cirugía Gral A - Cirugía Plástica U 11,A,2020-05-05 12:48:17,,2020-05-05 12:48:17,4397,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3481,7895,Internación Cirugía Gral A - Cirugía Plástica U 11,A,2020-05-05 12:48:29,,2020-05-05 12:48:29,4397,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3482,7897,Internación Cirugía Gral A - Cirugía Plástica U 11,A,2020-05-05 12:48:39,,2020-05-05 12:48:39,4397,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3483,7822,UTI A Aislamiento,A,2020-05-05 12:46:55,,2020-05-05 12:46:55,4398,,,,2.16.840.1.113883.2.10.27,1,,otros
3484,7824,Cirugía Cardiovascular - Unidad 17 Sala 1,A,2020-05-05 12:46:55,,2020-05-05 12:46:55,4398,,,,2.16.840.1.113883.2.10.27,1,,internacion
3485,7828,Cirugía Cardiovascular - Unidad 17 Sala 2,A,2020-05-05 12:46:55,,2020-05-05 12:46:55,4398,,,,2.16.840.1.113883.2.10.27,1,,internacion
3486,7832,UTI A,A,2020-05-05 12:46:56,,2020-05-05 12:46:56,4398,,,,2.16.840.1.113883.2.10.27,1,,otros
3487,7841,UTI B,A,2020-05-05 12:46:56,,2020-05-05 12:46:56,4398,,,,2.16.840.1.113883.2.10.27,1,,otros
3488,7850,UCO Cirugía Cardiovascular - U 17 - C. Intermedios,A,2020-05-05 12:46:56,,2020-05-05 19:29:54,4398,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3489,7858,UCO Cirugía Cardiovascular - U 17 - C. Intensivos,A,2020-05-05 12:47:25,,2020-05-05 19:27:41,4398,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3490,7867,UTI B Aislamiento,A,2020-05-05 12:47:25,,2020-05-05 12:47:25,4398,,,,2.16.840.1.113883.2.10.27,1,,otros
3491,7781,Nefrología Unidad 21,A,2020-05-05 12:46:54,,2020-05-05 12:46:54,4399,,,,2.16.840.1.113883.2.10.27,1,,otros
3492,7791,Nefrología Aislamiento 1,A,2020-05-05 12:46:54,,2020-05-05 12:46:54,4399,,,,2.16.840.1.113883.2.10.27,1,,otros
3493,7793,Nefrología Aislamiento 2,A,2020-05-05 12:46:54,,2020-05-05 12:46:54,4399,,,,2.16.840.1.113883.2.10.27,1,,otros
3494,7795,Respiratorias Unidad 3,A,2020-05-05 12:46:54,,2020-05-05 12:46:54,4399,,,,2.16.840.1.113883.2.10.27,1,,otros
3495,7808,Urología Unidad 19,A,2020-05-05 12:46:55,,2020-05-05 12:46:55,4399,,,,2.16.840.1.113883.2.10.27,1,,otros
3496,7763,Terapia Intermedia - Unidad 12 - 16,A,2020-05-05 12:46:53,,2020-05-05 12:46:53,4400,,,,2.16.840.1.113883.2.10.27,1,,otros
3497,7744,Cirugía General Unidad 15,A,2020-05-05 12:46:53,,2020-05-05 12:46:53,4401,,,,2.16.840.1.113883.2.10.27,1,,quirúrgico
3498,7997,Internación Pediatría B - Unidad 7 Habitación 7,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3499,7999,Internación Pediatría B - Unidad 7 Habitación 6,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3500,8003,Internación Pediatría B - Unidad 7 Habitación 5,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3501,8007,Internación Pediatría B - Unidad 7 Habitación 9,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3502,8009,Internación Pediatría B - Unidad 7 Habitación 8,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3503,8011,Internación Pediatría B - Unidad 7 Habitación 12,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3504,8013,Internación Pediatría B - Unidad 7 Habitación 11,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3505,8015,Internación Pediatría B - Unidad 7 Habitación 10,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3506,8017,Internación Pediatría B - Unidad 8 Sector 6,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3507,8020,Internación Pediatría B - Unidad 8 Sector 4,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3508,8022,Internación Pediatría B - Unidad 8 Sector 5,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3509,8024,Internación Pediatría B - Unidad 8 Sector 10,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3510,8027,Internación Pediatría B - Unidad 8 Sector 11,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3511,8030,Internación Pediatría B - Unidad 8 Sector 12,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3512,8032,Internación Pediatría B - Unidad 8 Sector 3,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3513,8035,Internación Pediatría B - Unidad 8 Sector 8,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3514,8038,Internación Pediatría B - Unidad 8 Sector 9,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3515,8042,Internación Pediatría B - Unidad 7 Box 1,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3516,8047,Internación Pediatría B - Unidad 8 Sector 7,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3517,8050,Internación Pediatría B - Unidad 7 Box 3,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3518,8052,Internación Pediatría B - Unidad 7 Box 2,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3519,8055,Internación Pediatría B - Unidad 8 Sector 2,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3520,8059,Internación Pediatría B - Unidad 7 Box 4,A,2020-05-05 12:55:37,,2020-05-05 12:55:37,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3521,8061,Internación Pediatría B - Unidad 8 Sector 1,A,2020-05-05 12:55:38,,2020-05-05 12:55:38,4402,,,,2.16.840.1.113883.2.10.27,1,,otros
3522,7968,Internación Pediatría B - Unidad 6 Box 10,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3523,7970,Internación Pediatría B - Unidad 6 Box 1,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3524,7973,Internación Pediatría B - Unidad 6 Box 2,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3525,7977,Internación Pediatría B - Unidad 6 Box 3,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3526,7979,Internación Pediatría B - Unidad 6 Box 4,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3527,7981,Internación Pediatría B - Unidad 6 Box 5,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3528,7984,Internación Pediatría B - Unidad 6 Box 6,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3529,7987,Internación Pediatría B - Unidad 6 Box 7,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3530,7990,Internación Pediatría B - Unidad 6 Box 8,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3531,7993,Internación Pediatría B - Unidad 6 Box 9,A,2020-05-05 12:55:36,,2020-05-05 12:55:36,4403,,,,2.16.840.1.113883.2.10.27,1,,otros
3532,7919,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:49:20,,2020-05-05 12:49:20,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3533,7921,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:49:38,,2020-05-05 12:49:38,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3534,7923,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:49:51,,2020-05-05 12:49:51,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3535,7925,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:50:05,,2020-05-05 12:50:05,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3536,7927,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:50:16,,2020-05-05 12:50:16,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3537,7929,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:50:24,,2020-05-05 12:50:24,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3538,7931,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:50:34,,2020-05-05 12:50:34,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3539,7933,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:50:47,,2020-05-05 12:50:47,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3540,7935,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:50:55,,2020-05-05 12:50:55,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3541,7937,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:51:03,,2020-05-05 12:51:03,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3542,7939,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:51:13,,2020-05-05 12:51:13,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3543,7941,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:51:23,,2020-05-05 12:51:23,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3544,7943,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:51:33,,2020-05-05 12:51:33,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3545,7945,Unidad Clínica Enfermedades Infecciosas - U 10 hab,A,2020-05-05 12:51:43,,2020-05-05 12:51:43,4404,,,,2.16.840.1.113883.2.10.27,1,,otros
3546,7947,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:52:04,,2020-05-05 12:52:04,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3547,7949,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:52:15,,2020-05-05 12:52:15,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3548,7951,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:52:25,,2020-05-05 12:52:25,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3549,7953,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:52:36,,2020-05-05 12:52:36,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3550,7955,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:52:48,,2020-05-05 12:52:48,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3551,7957,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:52:57,,2020-05-05 18:57:44,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3552,7959,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:54:33,,2020-05-05 12:54:33,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3553,7961,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:54:43,,2020-05-05 12:54:43,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3554,7963,Unidad Clínica Enf Infecciosas - U 9 Hab transplan,A,2020-05-05 12:55:14,,2020-05-05 19:10:43,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3555,7966,Unidad Clínica Enfermedades Infecciosas - U 9 hab ,A,2020-05-05 12:55:35,,2020-05-05 12:55:35,4405,,,,2.16.840.1.113883.2.10.27,1,,otros
3556,7901,Internación Ortopedia y Traumatología - Unidad 13,A,2020-05-05 12:48:40,,2020-05-05 12:48:40,4406,,,,2.16.840.1.113883.2.10.27,1,,otros
3557,8811,Morgue,A,2020-05-05 14:01:31,,2020-05-05 14:01:31,4408,,,,2.16.840.1.113883.2.10.27,1,,otros
3558,8882,Unidad 9 - Traumatologia Habitacion 16-17,A,2020-05-05 16:00:01,,2020-05-13 14:13:37,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3559,8885,Unidad 9 - Traumatologia Habitacion 14-15,A,2020-05-05 16:00:01,,2020-05-13 14:12:52,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3560,8888,Unidad 9 - Traumatologia Habitacion 18-19,A,2020-05-05 16:00:01,,2020-05-13 14:14:26,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3561,8891,Unidad 9 - Traumatologia Habitacion 9,A,2020-05-05 16:00:01,,2020-05-13 14:09:50,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3562,8893,Unidad 9 - Traumatologia Habitacion 7-8,A,2020-05-05 16:00:01,,2020-05-13 14:08:15,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3563,8896,Unidad 9 - Traumatologia Habitacion 12-13,A,2020-05-05 16:00:01,,2020-05-13 14:11:55,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3564,8899,Unidad 9 - Traumatologia Habitacion 10-11,A,2020-05-05 16:00:02,,2020-05-13 14:10:35,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3565,8902,Unidad 9 - Traumatologia Habitacion 1-2,A,2020-05-05 16:00:02,,2020-05-13 13:57:40,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3566,8905,Unidad 9 - Traumatologia Habitacion 5-6,A,2020-05-05 16:00:02,,2020-05-13 14:05:45,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3567,8908,Unidad 9 - Traumatologia Habitacion 3-4,A,2020-05-05 16:00:02,,2020-05-13 13:59:03,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3568,11766,Unidad 10 - Traumatologia Habitacion 1-2,A,2020-05-13 14:18:40,,2020-05-13 14:18:40,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3569,11771,Unidad 10 - Traumatologia Habitacion 3-4,A,2020-05-13 14:31:47,,2020-05-13 14:31:47,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
3570,11774,Unidad 10 - Traumatologia Habitacion 5-6,A,2020-05-13 14:34:53,,2020-05-13 14:34:53,4409,,,,2.16.840.1.113883.2.10.27,1,,internacion
