id_local,descripcion,estado,fecha_alta,fecha_baja,fecha_ultima_modificacion,id_planta,descripcion_numerica,cod_sector,id_mostrador,cod_dominio,id_usuario,id_sector
9621,Cirugía Plástica Sala General,A,2020-05-05 16:07:06,,2020-05-05 16:07:06,4467,,,,2.16.840.1.113883.2.10.27,1,
9636,Cirugía General B Hombres,A,2020-05-05 16:07:06,,2020-05-05 16:07:06,4467,,,,2.16.840.1.113883.2.10.27,1,
9661,Cirugía General B Mujeres,A,2020-05-05 16:07:07,,2020-05-05 16:07:07,4467,,,,2.16.840.1.113883.2.10.27,1,
9590,Neurología Unidad 7,A,2020-05-05 16:07:05,,2020-05-05 16:07:05,4468,,,,2.16.840.1.113883.2.10.27,1,
9577,Dermatología Unidad 10,A,2020-05-05 16:07:04,,2020-05-05 16:07:04,4469,,,,2.16.840.1.113883.2.10.27,1,
10032,Pediatría Sala General,A,2020-05-05 16:07:17,,2020-05-05 16:07:17,4470,,,,2.16.840.1.113883.2.10.27,1,
9945,Clínica Médica B Hombres,A,2020-05-05 16:07:14,,2020-05-05 16:07:14,4471,,,,2.16.840.1.113883.2.10.27,1,
9965,Clínica Médica B Mujeres,A,2020-05-05 16:07:15,,2020-05-05 16:07:15,4471,,,,2.16.840.1.113883.2.10.27,1,
9899,Clínica Médica A Mujeres,A,2020-05-05 16:07:13,,2020-05-05 16:07:13,4472,,,,2.16.840.1.113883.2.10.27,1,
9914,Clínica Médica A Hombres,A,2020-05-05 16:07:14,,2020-05-05 16:07:14,4472,,,,2.16.840.1.113883.2.10.27,1,
9930,Neumotisiología Sala General,A,2020-05-05 16:07:14,,2020-05-05 16:07:14,4472,,,,2.16.840.1.113883.2.10.27,1,
9859,Clínica Médica C Hombres,A,2020-05-05 16:07:12,,2020-05-05 16:07:12,4473,,,,2.16.840.1.113883.2.10.27,1,
9880,Clínica Médica C Mujeres,A,2020-05-05 16:07:13,,2020-05-05 16:07:13,4473,,,,2.16.840.1.113883.2.10.27,1,
10013,Hematología Sala General,A,2020-05-05 16:07:16,,2020-05-05 16:07:16,4474,,,,2.16.840.1.113883.2.10.27,1,
9747,Traumatología Sala General,A,2020-05-05 16:07:09,,2020-05-05 16:07:09,4475,,,,2.16.840.1.113883.2.10.27,1,
9775,Urología Sala General,A,2020-05-05 16:07:10,,2020-05-05 16:07:10,4475,,,,2.16.840.1.113883.2.10.27,1,
5677,Morgue,A,2020-05-05 12:07:03,,2020-05-05 12:07:03,4479,,,,2.16.840.1.113883.2.10.27,1,
6280,Terapia Intermedia Habitación 209,A,2020-05-05 12:12:21,,2020-05-05 12:12:21,4481,,,,2.16.840.1.113883.2.10.27,1,
6282,Terapia Intermedia Habitación 208,A,2020-05-05 12:12:21,,2020-05-05 12:12:21,4481,,,,2.16.840.1.113883.2.10.27,1,
6285,Terapia Intensiva,A,2020-05-05 12:12:21,,2020-05-05 12:12:21,4481,,,,2.16.840.1.113883.2.10.27,1,
6292,Terapia Intermedia Habitación 203,A,2020-05-05 12:12:21,,2020-05-05 12:12:21,4481,,,,2.16.840.1.113883.2.10.27,1,
6295,Terapia Intermedia Habitación 202,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4481,,,,2.16.840.1.113883.2.10.27,1,
6298,Terapia Intermedia Habitación 201,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4481,,,,2.16.840.1.113883.2.10.27,1,
6301,Terapia Intermedia Habitación 207,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4481,,,,2.16.840.1.113883.2.10.27,1,
6304,Terapia Intermedia Habitación 206,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4481,,,,2.16.840.1.113883.2.10.27,1,
6307,Terapia Intermedia Habitación 205,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4481,,,,2.16.840.1.113883.2.10.27,1,
6310,Terapia Intermedia Habitación 204,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4481,,,,2.16.840.1.113883.2.10.27,1,
6313,Internación Adultos Habitación 307,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4482,,,,2.16.840.1.113883.2.10.27,1,
6315,Internación Adultos Habitación 306,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4482,,,,2.16.840.1.113883.2.10.27,1,
6317,Internación Adultos Habitación 305,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4482,,,,2.16.840.1.113883.2.10.27,1,
6319,Internación Adultos Habitación 304,A,2020-05-05 12:12:22,,2020-05-05 12:12:22,4482,,,,2.16.840.1.113883.2.10.27,1,
6321,Internación Adultos Habitación 303,A,2020-05-05 12:12:23,,2020-05-05 12:12:23,4482,,,,2.16.840.1.113883.2.10.27,1,
6323,Internación Adultos Habitación 302,A,2020-05-05 12:12:23,,2020-05-05 12:12:23,4482,,,,2.16.840.1.113883.2.10.27,1,
6325,Internación Adultos Habitación 301,A,2020-05-05 12:12:23,,2020-05-05 12:12:23,4482,,,,2.16.840.1.113883.2.10.27,1,
6327,Internación Adultos Habitación 308,A,2020-05-05 12:12:23,,2020-05-05 12:12:23,4482,,,,2.16.840.1.113883.2.10.27,1,
6329,Morgue,A,2020-05-05 12:12:23,,2020-05-05 12:12:23,4484,,,,2.16.840.1.113883.2.10.27,1,
8341,Sala Covid-19,A,2020-05-05 13:17:58,,2020-05-05 13:17:58,4486,,,,2.16.840.1.113883.2.10.27,1,
8303,Sala 35 B,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4487,,,,2.16.840.1.113883.2.10.27,1,
8322,Sala 35 NeumoTisio Hombres,A,2020-05-05 13:17:58,,2020-05-19 14:45:55,4487,,,,2.16.840.1.113883.2.10.27,1,
12391,Sala 36 NeumoTisio Hombres,A,2020-05-19 14:49:28,,2020-05-19 14:49:28,4487,,,,2.16.840.1.113883.2.10.27,1,
8366,Sala 37,A,2020-05-05 13:17:59,,2020-05-05 13:17:59,4488,,,,2.16.840.1.113883.2.10.27,1,
8405,Sala 38,A,2020-05-05 13:18:00,,2020-05-05 13:18:00,4488,,,,2.16.840.1.113883.2.10.27,1,
8221,Sector Multiresistentes Habitación Asilamiento B 9,A,2020-05-05 13:17:55,,2020-05-05 13:17:55,4489,,,,2.16.840.1.113883.2.10.27,1,
8224,Sector Multiresistentes Habitación Asilamiento A 1,A,2020-05-05 13:17:55,,2020-05-05 13:17:55,4489,,,,2.16.840.1.113883.2.10.27,1,
8226,Sector Multiresistentes Habitación Asilamiento A 1,A,2020-05-05 13:17:55,,2020-05-05 13:17:55,4489,,,,2.16.840.1.113883.2.10.27,1,
8229,Sector Multiresistentes Habitación Asilamiento A 1,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8232,Sector Multiresistentes Habitación Asilamiento A 1,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8235,Sector Multiresistentes Habitación Asilamiento A 1,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8238,Sector Multiresistentes Habitación Asilamiento A 9,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8241,Sector Multiresistentes Habitación Asilamiento A 8,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8244,Sector Multiresistentes Habitación Asilamiento B 1,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8247,Sector Multiresistentes Habitación Asilamiento B 6,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8250,Sector Multiresistentes Habitación Asilamiento B 7,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8253,Sector Multiresistentes Habitación Asilamiento B 4,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8256,Sector Multiresistentes Habitación Asilamiento B 5,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8259,Sector Multiresistentes Habitación Asilamiento A 1,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8261,Sector Multiresistentes Habitación Asilamiento A 3,A,2020-05-05 13:17:56,,2020-05-05 13:17:56,4489,,,,2.16.840.1.113883.2.10.27,1,
8264,Sector Multiresistentes Habitación Asilamiento A 2,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8267,Sector Multiresistentes Habitación Asilamiento A 5,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8270,Sector Multiresistentes Habitación Asilamiento A 4,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8273,Sector Multiresistentes Habitación Asilamiento A 7,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8276,Sector Multiresistentes Habitación Asilamiento A 6,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8279,Sector Multiresistentes Habitación Asilamiento B 1,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8282,Sector Multiresistentes Habitación Asilamiento B 1,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8285,Sector Multiresistentes Habitación Asilamiento B 1,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8288,Sector Multiresistentes Habitación Asilamiento B 1,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8291,Sector Multiresistentes Habitación Asilamiento B 1,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8294,Sector Multiresistentes Habitación Asilamiento B 2,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8297,Sector Multiresistentes Habitación Asilamiento B 3,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8300,Sector Multiresistentes Habitación Asilamiento B 8,A,2020-05-05 13:17:57,,2020-05-05 13:17:57,4489,,,,2.16.840.1.113883.2.10.27,1,
8468,Morgue,A,2020-05-05 13:18:02,,2020-05-05 13:18:02,4491,,,,2.16.840.1.113883.2.10.27,1,
6269,Morgue,A,2020-05-05 12:09:45,,2020-05-05 12:09:45,4493,,,,2.16.840.1.113883.2.10.27,1,
8063,Morgue,A,2020-05-05 12:55:38,,2020-05-05 12:55:38,4495,,,,2.16.840.1.113883.2.10.27,1,
8850,Morgue,A,2020-05-05 16:00:00,,2020-05-05 16:00:00,4497,,,,2.16.840.1.113883.2.10.27,1,
8182,Terapia Intensiva Unidad 3 General,A,2020-05-05 13:17:54,,2020-05-05 13:17:54,4499,,,,2.16.840.1.113883.2.10.27,1,
8191,Terapia Intermedia Sala 2,A,2020-05-05 13:17:54,,2020-05-15 14:47:45,4499,,,,2.16.840.1.113883.2.10.27,1,
8202,Terapia Intensiva Unidad 3 Inmunocomprometidos,A,2020-05-05 13:17:55,,2020-05-05 13:17:55,4499,,,,2.16.840.1.113883.2.10.27,1,
8209,Asistencia Respiratoria Sala 1,A,2020-05-05 13:17:55,,2020-05-05 13:17:55,4499,,,,2.16.840.1.113883.2.10.27,1,
8457,Pediatría Sala 32,A,2020-05-05 13:18:02,,2020-05-05 13:18:02,4501,,,,2.16.840.1.113883.2.10.27,1,3.0
11809,Shock Room,A,2020-05-13 17:45:16,,2020-05-13 17:53:40,4504,,,,2.16.840.1.113883.2.10.27,1,
11810,Observación Guardia 1-2,A,2020-05-13 17:50:46,,2020-05-13 17:51:59,4504,,,,2.16.840.1.113883.2.10.27,1,
11811,Observación Guardia 3-4,A,2020-05-13 17:52:32,,2020-05-13 17:52:32,4504,,,,2.16.840.1.113883.2.10.27,1,
11812,Observación Guardia 5-6,A,2020-05-13 17:53:23,,2020-05-13 17:53:23,4504,,,,2.16.840.1.113883.2.10.27,1,
8442,Hepatología Sala 4 Hombres,A,2020-05-05 13:18:01,,2020-05-05 13:18:01,4507,,,,2.16.840.1.113883.2.10.27,1,
8451,Hepatología Sala 4 Mujeres,A,2020-05-05 13:18:02,,2020-05-05 13:18:02,4507,,,,2.16.840.1.113883.2.10.27,1,
8136,Dedicado Covid-19 Sala 6,A,2020-05-05 13:17:53,,2020-05-05 13:17:53,4508,,,,2.16.840.1.113883.2.10.27,1,
8115,Sala 6 Dermatologia Mujeres,A,2020-05-05 13:17:52,,2020-05-19 13:44:27,4509,,,,2.16.840.1.113883.2.10.27,1,
8123,Sala 20 Int TBC unisex segun nec,A,2020-05-05 13:17:52,,2020-05-19 14:34:19,4509,,,,2.16.840.1.113883.2.10.27,1,
8143,Infectología General Sala 9 Hombres,A,2020-05-05 13:17:53,,2020-05-05 13:17:53,4510,,,,2.16.840.1.113883.2.10.27,1,
8162,Infectología General Sala 21 Mujeres,A,2020-05-05 13:17:53,,2020-05-05 13:17:53,4510,,,,2.16.840.1.113883.2.10.27,1,
8080,Sala 7 Dermat Hombres,A,2020-05-05 13:17:51,,2020-05-19 16:58:56,4511,,,,2.16.840.1.113883.2.10.27,1,
8098,Neumo gral Sala 18 Hombres,A,2020-05-05 13:17:51,,2020-05-19 14:32:44,4511,,,,2.16.840.1.113883.2.10.27,1,
4598,Pediatría,A,2020-05-05 10:38:08,,2020-05-05 10:38:08,4546,,,,2.16.840.1.113883.2.10.27,1,
11468,Cirugia Cardiovascular Recuperacion,A,2020-05-08 14:07:48,,2020-05-11 15:21:25,11467,,,,2.16.840.1.113883.2.10.27,1,
11813,Ecografía 1,A,2020-05-13 17:56:03,,2020-05-13 17:56:03,11475,,,,2.16.840.1.113883.2.10.27,1,
11814,Ecografía 2,A,2020-05-13 17:56:45,,2020-05-13 17:56:45,11475,,,,2.16.840.1.113883.2.10.27,1,
11815,Hospital de Dia,A,2020-05-13 17:59:45,,2020-05-13 17:59:45,11479,,,,2.16.840.1.113883.2.10.27,1,
11816,Terapia Intensiva Habitación 1,A,2020-05-13 18:02:32,,2020-05-13 18:02:32,11479,,,,2.16.840.1.113883.2.10.27,1,
11817,Terapia Intensiva Habitación 2,A,2020-05-13 18:03:04,,2020-05-13 18:09:35,11479,,,,2.16.840.1.113883.2.10.27,1,
11818,Terapia Intensiva Habitación 3,A,2020-05-13 18:03:35,,2020-05-13 18:03:35,11479,,,,2.16.840.1.113883.2.10.27,1,
11819,Terapia Intensiva Habitación 4,A,2020-05-13 18:04:12,,2020-05-13 18:04:12,11479,,,,2.16.840.1.113883.2.10.27,1,
11820,Terapia Intermedia Habitación 1,A,2020-05-13 18:05:57,,2020-05-13 18:05:57,11479,,,,2.16.840.1.113883.2.10.27,1,
11821,Terapia Intermedia Habitación 2,A,2020-05-13 18:06:48,,2020-05-13 18:06:48,11479,,,,2.16.840.1.113883.2.10.27,1,
11822,Terapia Intermedia Habitación 3,A,2020-05-13 18:07:13,,2020-05-13 18:07:13,11479,,,,2.16.840.1.113883.2.10.27,1,
11823,Terapia Intermedia Habitación 4,A,2020-05-13 18:07:43,,2020-05-13 18:07:43,11479,,,,2.16.840.1.113883.2.10.27,1,
11824,Terapia Intermedia Habitación 5,A,2020-05-13 18:08:18,,2020-05-13 18:08:18,11479,,,,2.16.840.1.113883.2.10.27,1,
11752,Otorrinolaringologia y Oftalmología,A,2020-05-12 13:30:03,,2020-05-12 13:30:03,11749,,,,2.16.840.1.113883.2.10.27,1,
12285,Sala 19 A Multiresistentes con VIH Hombres,A,2020-05-19 11:43:27,,2020-05-19 11:43:27,12279,,,,2.16.840.1.113883.2.10.27,1,
12365,VIH / SIDA  Sala 10 hombres,A,2020-05-19 14:21:21,,2020-05-19 14:21:21,12327,,,,2.16.840.1.113883.2.10.27,1,
12366,VIH / SIDA  Sala 11 hombres,A,2020-05-19 14:22:15,,2020-05-19 14:22:15,12327,,,,2.16.840.1.113883.2.10.27,1,
12329,Cirugía Sala 5 Internacion Hombres,A,2020-05-19 13:41:10,,2020-05-19 13:41:10,12328,,,,2.16.840.1.113883.2.10.27,1,
12330,Cirugía Sala 5 Internacion Mujeres,A,2020-05-19 13:42:28,,2020-05-19 13:42:28,12328,,,,2.16.840.1.113883.2.10.27,1,
12369,VIH / SIDA Sala 16 mujeres Sector A,A,2020-05-19 14:24:22,,2020-05-19 22:38:07,12328,,,,2.16.840.1.113883.2.10.27,1,
12371,VIH / SIDA Sala 17 hombres,A,2020-05-19 14:30:31,,2020-05-19 14:30:31,12370,,,,2.16.840.1.113883.2.10.27,1,
12278,Pediatría Sala 29,A,2020-05-19 11:09:43,,2020-05-19 14:39:56,12373,,,,2.16.840.1.113883.2.10.27,1,
12785,Estar medico,A,2020-05-20 01:02:16,,2020-05-20 01:02:16,12784,,,,2.16.840.1.113883.2.10.27,1,
12811,Sala 40 (TBC Multiresist),A,2020-05-20 01:17:26,,2020-05-20 01:18:59,12810,,,,2.16.840.1.113883.2.10.27,1,
82,.,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,22,,,,2.16.840.1.113883.2.10.27,56,
1,CONSULTORIOS EXTERNOS,A,2020-09-09 12:10:16,,2020-09-09 12:10:18,1,,,,2.16.840.1.113883.2.10.27,1,
2,CONSULTORIOS EXTERNOS,A,2020-09-09 12:10:53,,2020-09-09 12:10:56,2,,,,2.16.840.1.113883.2.10.27,1,
3,CONSULTORIOS EXTERNOS,A,2020-09-09 12:11:16,,2020-09-09 12:11:22,3,,,,2.16.840.1.113883.2.10.27,1,
4,CONSULTORIOS EXTERNOS,A,2020-09-09 12:11:45,,2020-09-09 12:11:42,4,,,,2.16.840.1.113883.2.10.27,1,
5,CONSULTORIOS EXTERNOS,A,2020-09-20 18:15:55,,2020-09-20 18:15:58,5,,,,2.16.840.1.113883.2.10.27,1,
6,CONSULTORIOS EXTERNOS,A,2020-09-20 19:40:30,,2020-09-20 19:40:35,6,,,,2.16.840.1.113883.2.10.27,1,
11,CONSULTORIOS EXTERNOS,A,2020-09-28 16:29:02,,2020-09-28 16:29:06,9,,,,2.16.840.1.113883.2.10.27,1,
9,CONSULTORIOS EXTERNOS,A,2020-09-28 16:33:11,,2020-09-28 16:33:14,10,,,,2.16.840.1.113883.2.10.27,1,
10,CONSULTORIOS EXTERNOS,A,2020-09-28 16:34:05,,2020-09-28 16:34:08,11,,,,2.16.840.1.113883.2.10.27,1,
12,CONSULTORIOS EXTERNOS,A,2020-09-29 16:23:08,,2020-09-29 16:23:23,12,,,,2.16.840.1.113883.2.10.27,1,
13,CONSULTORIOS EXTERNOS,A,2020-10-05 19:29:24,,2020-10-05 19:29:29,13,,,,2.16.840.1.113883.2.10.27,1,
14,CONSULTORIOS EXTERNOS,A,2020-10-05 19:30:17,,2020-10-05 19:30:13,14,,,,2.16.840.1.113883.2.10.27,1,
18,CONSULTORIOS EXTERNOS,A,2020-10-19 19:42:44,,2020-10-19 19:42:47,18,,,,2.16.840.1.113883.2.10.27,1,
26,CONSULTORIOS EXTERNOS,A,2021-02-17 12:24:36,,2021-02-17 12:24:38,25,,,,2.16.840.1.113883.2.10.27,1,
50,CIRUGIA,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,29,,,,2.16.840.1.113883.2.10.27,1,
51,Clinica medica,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
52,Cornea,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
53,Estrabismo,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,28,,,,2.16.840.1.113883.2.10.27,1,
54,Estrabismo,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
55,Glaucoma,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,28,,,,2.16.840.1.113883.2.10.27,1,
56,Guardia,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
57,Infectologia,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
58,Neurocirugia,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,27,,,,2.16.840.1.113883.2.10.27,1,
59,Orbita,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,28,,,,2.16.840.1.113883.2.10.27,1,
60,Plastica,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
61,Retina,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,27,,,,2.16.840.1.113883.2.10.27,1,
62,Segmento anterior,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
63,Uveitis,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
64,Oftalmopediatria,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
65,Vias Lagrmiales,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
66,Baja Vision,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,28,,,,2.16.840.1.113883.2.10.27,1,
67,Superficie ocular,A,2017-10-11 17:26:28,,2017-10-11 17:26:28,26,,,,2.16.840.1.113883.2.10.27,1,
68,ODONTOLOGIA ADULTOS,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,31,,,,2.16.840.1.113883.2.10.27,56,
69,FONOAUDIOLOGIA,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,32,,,,2.16.840.1.113883.2.10.27,56,
70,ODONTOLOGIA ADULTOS,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,32,,,,2.16.840.1.113883.2.10.27,56,
71,ORTODONCIA,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,32,,,,2.16.840.1.113883.2.10.27,56,
72,Periodoncia,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,33,,,,2.16.840.1.113883.2.10.27,56,
73,PROTESIS ADULTOS,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,33,,,,2.16.840.1.113883.2.10.27,56,
74,ODONTOHEBIATRIA,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,34,,,,2.16.840.1.113883.2.10.27,56,
75,ATM,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,35,,,,2.16.840.1.113883.2.10.27,56,
76,ESTOMATOLÓGIA,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,35,,,,2.16.840.1.113883.2.10.27,56,
77,RADIOLOGIA,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,35,,,,2.16.840.1.113883.2.10.27,56,
78,CIRUGIA ADULTOS,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,36,,,,2.16.840.1.113883.2.10.27,56,
79,ENDODONCIA,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,36,,,,2.16.840.1.113883.2.10.27,56,
80,ADMISION,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,30,,,,2.16.840.1.113883.2.10.27,56,
81,GUARDIA,A,2020-09-07 12:17:20,,2020-09-07 12:17:20,30,,,,2.16.840.1.113883.2.10.27,56,
12587,Vacunatorio,A,2021-04-09 14:28:00,,2021-04-09 14:28:00,102,,,,2.16.840.1.113883.2.10.27,1,
38,CONSULTORIOS EXTERNOS,A,2017-10-11 17:11:42,,2018-01-11 11:38:54,38,,,,2.16.840.1.113883.2.10.27,1,
300,CONSULTORIO EXTERNO,A,2017-11-02 12:54:27,,2017-11-02 12:54:27,1927,,,,2.16.840.1.113883.2.10.27,1,
501,CONSULTORIOS EXTERNOS,A,2017-12-05 10:17:49,,2017-12-05 10:17:49,4660,,,,2.16.840.1.113883.2.10.27,1,
20000,CONSULTORIO EXTERNO,A,2021-06-14 09:49:49,,2021-06-14 09:49:49,122,,10.0,,2.16.840.1.113883.2.10.27,136,
20001,CONSULTORIO EXTERNO,A,2021-06-14 09:49:59,,2024-10-25 10:19:30,123,,,,2.16.840.1.113883.2.10.27,396,
20002,CONSULTORIO EXTERNO,A,2021-06-14 09:50:08,,2021-06-14 09:50:08,124,,,,2.16.840.1.113883.2.10.27,136,
20003,CONSULTORIO EXTERNO,A,2021-06-14 09:50:23,,2021-06-14 09:50:23,125,,,,2.16.840.1.113883.2.10.27,136,
20004,CONSULTORIO EXTERNO,A,2021-06-14 09:50:37,,2021-06-14 09:50:37,126,,,,2.16.840.1.113883.2.10.27,136,
20005,CONSULTORIO EXTERNO,A,2021-06-14 09:51:05,,2021-06-14 09:51:05,127,,,,2.16.840.1.113883.2.10.27,136,
20006,CONSULTORIO EXTERNO,A,2021-06-14 09:51:18,,2021-06-14 09:51:18,128,,,,2.16.840.1.113883.2.10.27,136,
20060,CONSULTORIOS EXTERNOS,A,2021-08-03 15:30:08,,2021-08-03 15:30:08,162,,,,2.16.840.1.113883.2.10.27,76,
28,CONSULTORIOS EXTERNOS,A,2021-02-17 12:24:36,,2021-02-17 12:24:38,40,,,,2.16.840.1.113883.2.10.27,1,
112,CONSULTORIOS EXTERNOS,A,2021-01-22 16:59:34,,2021-01-22 16:59:34,52,,,,2.16.840.1.113883.2.10.27,136,
113,CONSULTORIOS EXTERNOS,A,2021-01-22 16:59:34,,2021-01-22 16:59:34,1153,,,,2.16.840.1.113883.2.10.27,136,
114,CONSULTORIOS EXTERNOS,A,2021-01-22 16:59:34,,2021-01-22 16:59:34,1630,,,,2.16.840.1.113883.2.10.27,136,
115,CONSULTORIOS EXTERNOS,A,2021-01-22 16:59:34,,2021-01-22 16:59:34,51,,,,2.16.840.1.113883.2.10.27,136,
116,CONSULTORIOS EXTERNOS,A,2021-01-22 16:59:34,,2021-01-22 16:59:34,1602,,,,2.16.840.1.113883.2.10.27,136,
14000,3ra EDAD,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4551,,,,2.16.840.1.113883.2.10.27,11,
14001,CIRUGIA I,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4551,,,,2.16.840.1.113883.2.10.27,11,
14002,DIAGNOSTICO,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4551,,,,2.16.840.1.113883.2.10.27,11,
14003,INFECTOLOGIA,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4551,,,,2.16.840.1.113883.2.10.27,11,
14004,ENDODONCIA,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4552,,,,2.16.840.1.113883.2.10.27,11,
14005,GUARDIA NIÑOS,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4552,,,,2.16.840.1.113883.2.10.27,11,
14006,ODONTOPEDIATRIA,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4552,,,,2.16.840.1.113883.2.10.27,11,
14007,OPERATORIA,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4552,,,,2.16.840.1.113883.2.10.27,11,
14008,ORTODONCIA,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4552,,,,2.16.840.1.113883.2.10.27,11,
14009,PERIODONCIA,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4552,,,,2.16.840.1.113883.2.10.27,11,
14010,PROTESIS,A,2021-05-13 08:30:38,,2021-05-13 08:30:42,4552,,,,2.16.840.1.113883.2.10.27,11,
